indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
312,double_bottom,14,37.5,36.81,44,96.64,45.2
312,head_and_shoulders,0,0.0,33.53,49,0.0,0.0
312,inv_head_and_shoulders,5,36.05,36.15,59,87.8,16.1
312,ascending_triangle,1,32.61,34.56,54,224.0,3.2
312,descending_triangle,0,0.0,33.69,20,0.0,0.0
313,double_top,8,37.73,36.26,61,96.25,33.3
313,double_bottom,7,37.37,37.29,41,82.0,29.2
313,head_and_shoulders,2,36.4,32.87,52,108.0,8.3
313,inv_head_and_shoulders,3,35.17,35.74,68,67.0,12.5
313,ascending_triangle,4,28.75,33.09,55,191.0,16.7
313,descending_triangle,0,0.0,33.91,20,0.0,0.0
314,double_top,10,38.17,36.73,58,84.4,28.6
314,double_bottom,13,37.26,36.41,44,72.15,37.1
314,head_and_shoulders,2,31.84,35.06,56,103.0,5.7
314,inv_head_and_shoulders,5,34.52,35.41,68,78.2,14.3
314,ascending_triangle,4,31.5,32.86,56,172.5,11.4
314,descending_triangle,1,23.85,33.99,24,150.0,2.9
315,double_top,6,39.04,38.34,38,146.0,26.1
315,double_bottom,9,38.14,38.3,22,116.89,39.1
315,head_and_shoulders,1,39.48,34.87,44,84.0,4.3
315,inv_head_and_shoulders,5,35.22,36.21,45,103.8,21.7
315,ascending_triangle,2,33.29,33.76,47,250.0,8.7
315,descending_triangle,0,0.0,34.83,15,0.0,0.0
316,double_top,10,39.11,37.68,39,112.5,35.7
316,double_bottom,8,37.05,37.89,23,98.38,28.6
316,head_and_shoulders,1,39.48,35.1,47,109.0,3.6
316,inv_head_and_shoulders,6,36.44,36.59,45,88.33,21.4
316,ascending_triangle,3,33.05,36.57,46,200.0,10.7
316,descending_triangle,0,0.0,34.7,16,0.0,0.0
317,double_top,8,38.65,37.51,38,78.62,26.7
317,double_bottom,9,38.68,38.32,23,95.22,30.0
317,head_and_shoulders,2,34.23,35.75,45,124.5,6.7
317,inv_head_and_shoulders,5,37.31,35.63,46,73.8,16.7
317,ascending_triangle,2,28.33,36.92,50,166.0,6.7
317,descending_triangle,4,37.09,34.25,16,166.0,13.3
318,double_top,34,29.04,29.26,161,78.18,35.1
318,double_bottom,40,31.36,32.48,169,74.95,41.2
318,head_and_shoulders,6,31.55,33.0,154,98.5,6.2
318,inv_head_and_shoulders,10,33.15,29.61,168,85.0,10.3
318,ascending_triangle,6,36.81,27.91,137,158.33,6.2
318,descending_triangle,1,38.46,32.33,69,150.0,1.0
319,double_top,38,28.96,28.38,183,65.82,36.2
319,double_bottom,31,32.77,32.19,173,62.9,29.5
319,head_and_shoulders,7,27.37,32.55,166,82.57,6.7
319,inv_head_and_shoulders,16,31.31,29.92,175,63.62,15.2
319,ascending_triangle,9,26.69,28.23,146,144.44,8.6
319,descending_triangle,4,33.65,31.82,68,127.5,3.8
320,double_top,34,28.23,29.24,197,57.12,28.3
320,double_bottom,38,31.43,32.04,181,56.13,31.7
320,head_and_shoulders,6,27.12,31.63,167,75.5,5.0
320,inv_head_and_shoulders,26,31.36,29.06,187,61.65,21.7
320,ascending_triangle,11,27.81,27.1,157,125.45,9.2
320,descending_triangle,5,32.07,31.39,72,118.0,4.2
321,double_top,42,32.75,31.79,147,89.38,45.2
321,double_bottom,29,34.85,34.7,140,91.52,31.2
321,head_and_shoulders,8,31.17,31.34,131,100.88,8.6
321,inv_head_and_shoulders,11,31.05,31.88,152,75.09,11.8
321,ascending_triangle,2,27.99,27.8,124,226.0,2.2
321,descending_triangle,1,35.82,34.31,54,170.0,1.1
322,double_top,40,33.04,31.66,151,71.72,34.5
322,double_bottom,38,34.42,33.73,146,69.32,32.8
322,head_and_shoulders,10,33.11,31.92,140,79.5,8.6
322,inv_head_and_shoulders,15,32.67,32.36,163,74.8,12.9
322,ascending_triangle,9,23.27,27.46,127,153.56,7.8
322,descending_triangle,4,32.23,33.36,56,144.5,3.4
323,double_top,25,31.52,31.45,169,63.8,23.6
323,double_bottom,42,33.25,34.49,153,63.55,39.6
323,head_and_shoulders,11,32.92,31.95,137,71.55,10.4
323,inv_head_and_shoulders,13,31.89,31.69,166,63.62,12.3
323,ascending_triangle,11,25.14,27.45,133,123.82,10.4
323,descending_triangle,4,36.45,33.41,57,126.5,3.8
324,double_top,29,34.11,34.14,129,96.9,39.7
324,double_bottom,26,35.94,36.28,110,100.77,35.6
324,head_and_shoulders,5,31.82,32.34,112,133.0,6.8
324,inv_head_and_shoulders,8,33.34,34.73,128,91.75,11.0
324,ascending_triangle,4,33.25,30.49,108,183.0,5.5
324,descending_triangle,1,39.54,33.35,39,190.0,1.4
325,double_top,29,34.51,34.52,132,78.93,34.1
325,double_bottom,34,36.41,36.27,110,85.53,40.0
325,head_and_shoulders,5,31.26,33.11,118,84.4,5.9
325,inv_head_and_shoulders,13,33.79,33.98,134,76.08,15.3
325,ascending_triangle,3,22.89,29.37,115,152.0,3.5
325,descending_triangle,1,17.76,34.35,39,152.0,1.2
326,double_top,32,34.28,34.05,140,68.09,36.0
326,double_bottom,27,35.74,36.54,111,70.67,30.3
326,head_and_shoulders,8,32.26,33.25,118,77.12,9.0
326,inv_head_and_shoulders,12,33.44,33.77,126,68.92,13.5
326,ascending_triangle,9,24.25,29.69,117,136.0,10.1
326,descending_triangle,1,27.11,33.22,42,126.0,1.1
327,double_top,27,35.55,35.21,118,101.22,39.1
327,double_bottom,27,36.52,36.28,93,91.44,39.1
327,head_and_shoulders,4,30.22,33.34,107,115.0,5.8
327,inv_head_and_shoulders,9,35.12,34.05,112,98.56,13.0
327,ascending_triangle,2,22.21,32.11,103,200.0,2.9
327,descending_triangle,0,0.0,33.76,37,0.0,0.0
328,double_top,28,35.4,34.68,122,80.71,38.9
328,double_bottom,25,35.95,35.38,95,83.24,34.7
328,head_and_shoulders,6,34.42,32.88,108,99.33,8.3
328,inv_head_and_shoulders,8,35.98,34.11,122,73.38,11.1
328,ascending_triangle,2,30.57,30.5,104,200.0,2.8
328,descending_triangle,3,35.02,33.03,38,160.0,4.2
329,double_top,27,35.01,34.53,129,74.11,32.9
329,double_bottom,31,35.56,36.11,99,69.61,37.8
329,head_and_shoulders,4,33.78,32.4,116,87.0,4.9
329,inv_head_and_shoulders,12,35.5,34.28,129,65.08,14.6
329,ascending_triangle,5,22.32,30.43,112,151.2,6.1
329,descending_triangle,3,32.11,34.04,40,141.33,3.7
330,double_top,19,37.19,36.52,92,109.53,35.8
330,double_bottom,17,37.2,36.84,62,113.29,32.1
330,head_and_shoulders,3,32.37,32.9,78,119.0,5.7
330,inv_head_and_shoulders,10,35.09,36.26,91,101.6,18.9
330,ascending_triangle,4,30.89,32.34,88,224.0,7.5
330,descending_triangle,0,0.0,36.03,30,0.0,0.0
331,double_top,18,36.44,36.59,93,86.61,38.3
331,double_bottom,14,37.85,36.94,58,84.64,29.8
331,head_and_shoulders,3,28.61,33.96,83,102.33,6.4
331,inv_head_and_shoulders,6,34.71,35.79,94,77.17,12.8
331,ascending_triangle,5,31.85,32.91,87,180.0,10.6
331,descending_triangle,1,31.51,35.51,31,180.0,2.1
332,double_top,15,36.65,35.86,90,82.2,30.0
332,double_bottom,17,37.0,37.32,63,84.82,34.0
332,head_and_shoulders,3,32.52,34.02,85,98.67,6.0
332,inv_head_and_shoulders,7,34.95,35.73,100,79.43,14.0
332,ascending_triangle,7,31.12,32.72,92,169.14,14.0
332,descending_triangle,1,37.25,36.82,30,150.0,2.0
333,double_top,10,38.16,37.39,58,126.6,27.0
333,double_bottom,15,38.93,38.76,32,136.07,40.5
333,head_and_shoulders,2,32.83,32.64,63,119.0,5.4
333,inv_head_and_shoulders,5,35.88,36.46,65,110.6,13.5
333,ascending_triangle,5,31.73,33.02,78,282.8,13.5
333,descending_triangle,0,0.0,35.57,25,0.0,0.0
334,double_top,17,37.63,37.52,64,102.24,37.8
334,double_bottom,12,38.22,38.63,33,123.25,26.7
334,head_and_shoulders,2,31.29,32.82,68,81.5,4.4
334,inv_head_and_shoulders,10,37.12,36.88,69,81.6,22.2
334,ascending_triangle,4,29.06,33.85,76,192.75,8.9
334,descending_triangle,0,0.0,35.81,24,0.0,0.0
335,double_top,13,37.87,37.39,66,78.23,32.5
335,double_bottom,10,37.86,38.25,36,77.6,25.0
335,head_and_shoulders,5,32.62,32.6,73,91.6,12.5
335,inv_head_and_shoulders,7,35.63,36.87,70,74.43,17.5
335,ascending_triangle,5,25.06,33.26,78,179.6,12.5
335,descending_triangle,0,0.0,36.06,23,0.0,0.0
