indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
312,double_bottom,13,37.05,37.04,47,101.69,39.4
312,head_and_shoulders,1,38.06,35.31,46,125.0,3.0
312,inv_head_and_shoulders,6,33.77,35.13,66,80.33,18.2
312,ascending_triangle,2,30.54,34.48,53,224.0,6.1
312,descending_triangle,0,0.0,34.93,22,0.0,0.0
313,double_top,11,34.77,34.19,70,86.0,28.9
313,double_bottom,15,36.55,36.02,51,85.93,39.5
313,head_and_shoulders,2,36.11,34.89,45,108.0,5.3
313,inv_head_and_shoulders,6,34.3,34.93,72,76.0,15.8
313,ascending_triangle,4,25.55,33.75,58,191.0,10.5
313,descending_triangle,0,0.0,33.73,24,0.0,0.0
314,double_top,10,35.51,33.76,69,70.4,28.6
314,double_bottom,15,36.74,37.56,51,71.87,42.9
314,head_and_shoulders,2,37.23,34.18,49,103.0,5.7
314,inv_head_and_shoulders,6,33.57,34.05,68,76.67,17.1
314,ascending_triangle,2,27.23,35.0,58,165.0,5.7
314,descending_triangle,0,0.0,34.67,24,0.0,0.0
315,double_top,7,35.2,37.35,48,114.86,26.9
315,double_bottom,11,37.96,38.34,36,88.73,42.3
315,head_and_shoulders,1,38.38,38.13,31,84.0,3.8
315,inv_head_and_shoulders,5,33.83,35.52,52,106.6,19.2
315,ascending_triangle,2,32.69,32.8,41,250.0,7.7
315,descending_triangle,0,0.0,34.61,17,0.0,0.0
316,double_top,8,36.94,36.81,44,106.0,28.6
316,double_bottom,12,37.45,37.6,38,100.58,42.9
316,head_and_shoulders,1,38.38,37.8,37,109.0,3.6
316,inv_head_and_shoulders,6,34.76,36.11,55,86.17,21.4
316,ascending_triangle,1,23.93,32.66,44,200.0,3.6
316,descending_triangle,0,0.0,34.25,19,0.0,0.0
317,double_top,14,36.89,36.1,52,94.86,42.4
317,double_bottom,8,37.87,38.0,36,85.62,24.2
317,head_and_shoulders,1,28.27,37.34,35,115.0,3.0
317,inv_head_and_shoulders,5,35.92,35.27,56,66.2,15.2
317,ascending_triangle,4,25.68,34.81,52,174.5,12.1
317,descending_triangle,1,33.1,34.15,18,166.0,3.0
318,double_top,34,26.34,27.0,168,80.03,36.6
318,double_bottom,33,30.25,31.2,172,74.0,35.5
318,head_and_shoulders,6,28.84,33.32,150,91.67,6.5
318,inv_head_and_shoulders,11,31.05,28.27,171,79.18,11.8
318,ascending_triangle,6,31.49,26.1,134,158.33,6.5
318,descending_triangle,3,37.37,32.26,71,166.67,3.2
319,double_top,35,26.64,27.37,178,65.14,37.6
319,double_bottom,24,29.87,31.4,168,63.5,25.8
319,head_and_shoulders,7,25.46,32.08,163,74.29,7.5
319,inv_head_and_shoulders,16,30.4,27.87,175,56.38,17.2
319,ascending_triangle,7,30.8,27.54,140,137.14,7.5
319,descending_triangle,4,27.5,32.41,73,127.5,4.3
320,double_top,30,26.5,27.4,187,55.1,26.3
320,double_bottom,40,30.09,31.12,185,55.3,35.1
320,head_and_shoulders,10,31.8,31.8,165,64.1,8.8
320,inv_head_and_shoulders,24,29.98,27.98,184,64.42,21.1
320,ascending_triangle,4,25.73,28.52,136,130.0,3.5
320,descending_triangle,6,26.79,30.93,81,106.67,5.3
321,double_top,35,29.06,30.1,143,90.29,39.8
321,double_bottom,30,33.77,33.92,140,84.63,34.1
321,head_and_shoulders,5,28.42,32.23,125,106.0,5.7
321,inv_head_and_shoulders,9,29.86,30.71,158,72.89,10.2
321,ascending_triangle,9,27.53,27.61,120,182.44,10.2
321,descending_triangle,0,0.0,33.3,56,0.0,0.0
322,double_top,27,30.48,29.96,154,72.67,29.7
322,double_bottom,39,33.86,33.83,152,74.15,42.9
322,head_and_shoulders,4,24.48,32.07,130,91.5,4.4
322,inv_head_and_shoulders,18,32.86,30.5,161,76.0,19.8
322,ascending_triangle,3,31.93,28.25,122,170.0,3.3
322,descending_triangle,0,0.0,32.01,54,0.0,0.0
323,double_top,24,29.77,30.06,159,67.46,23.3
323,double_bottom,42,32.71,34.05,157,59.95,40.8
323,head_and_shoulders,8,31.35,32.84,139,71.25,7.8
323,inv_head_and_shoulders,18,31.62,29.84,171,57.83,17.5
323,ascending_triangle,8,22.83,27.66,133,115.0,7.8
323,descending_triangle,3,34.72,32.64,58,120.0,2.9
324,double_top,25,31.69,32.19,133,102.84,33.3
324,double_bottom,35,34.69,35.02,113,100.91,46.7
324,head_and_shoulders,2,30.59,33.09,105,120.0,2.7
324,inv_head_and_shoulders,11,34.89,32.87,131,81.73,14.7
324,ascending_triangle,1,25.35,29.86,102,190.0,1.3
324,descending_triangle,1,37.16,34.74,44,190.0,1.3
325,double_top,27,33.07,31.93,134,79.0,38.0
325,double_bottom,29,34.86,36.07,121,86.14,40.8
325,head_and_shoulders,3,34.91,32.7,113,81.67,4.2
325,inv_head_and_shoulders,9,34.37,33.06,134,71.0,12.7
325,ascending_triangle,1,22.21,28.76,108,152.0,1.4
325,descending_triangle,2,37.1,34.65,45,152.0,2.8
326,double_top,25,32.97,32.17,143,69.2,29.1
326,double_bottom,33,34.04,35.54,129,63.79,38.4
326,head_and_shoulders,5,32.25,33.43,117,73.0,5.8
326,inv_head_and_shoulders,16,33.65,33.34,142,72.12,18.6
326,ascending_triangle,4,24.77,28.34,111,148.5,4.7
326,descending_triangle,3,33.54,34.94,45,134.67,3.5
327,double_top,29,32.7,32.18,123,97.97,38.7
327,double_bottom,33,35.55,35.46,105,88.39,44.0
327,head_and_shoulders,3,32.2,32.85,94,98.67,4.0
327,inv_head_and_shoulders,10,34.03,32.81,124,99.2,13.3
327,ascending_triangle,0,0.0,30.59,99,0.0,0.0
327,descending_triangle,0,0.0,34.06,37,0.0,0.0
328,double_top,26,33.02,33.11,126,92.42,33.8
328,double_bottom,26,35.77,34.89,104,76.69,33.8
328,head_and_shoulders,7,34.69,33.71,105,95.71,9.1
328,inv_head_and_shoulders,9,33.56,33.08,131,71.89,11.7
328,ascending_triangle,7,26.6,30.25,101,165.71,9.1
328,descending_triangle,2,32.08,34.69,37,160.0,2.6
329,double_top,28,32.34,32.8,128,74.54,30.8
329,double_bottom,36,35.98,36.11,114,70.86,39.6
329,head_and_shoulders,8,33.92,33.25,103,88.12,8.8
329,inv_head_and_shoulders,12,34.98,33.35,133,76.25,13.2
329,ascending_triangle,4,26.95,29.57,105,132.0,4.4
329,descending_triangle,3,35.31,35.39,41,141.33,3.3
330,double_top,19,33.02,34.3,100,113.89,35.8
330,double_bottom,17,37.91,37.49,75,100.71,32.1
330,head_and_shoulders,3,33.43,33.69,68,119.0,5.7
330,inv_head_and_shoulders,8,33.85,35.22,97,76.88,15.1
330,ascending_triangle,5,33.86,32.52,83,224.0,9.4
330,descending_triangle,1,38.35,35.96,32,224.0,1.9
331,double_top,17,34.13,33.74,101,88.59,32.1
331,double_bottom,23,36.65,36.84,79,87.04,43.4
331,head_and_shoulders,3,33.02,33.72,70,102.67,5.7
331,inv_head_and_shoulders,5,32.23,34.4,108,78.2,9.4
331,ascending_triangle,4,24.6,31.41,89,224.0,7.5
331,descending_triangle,1,38.35,35.6,34,224.0,1.9
332,double_top,20,34.01,33.37,101,72.3,31.2
332,double_bottom,25,36.39,37.2,80,85.68,39.1
332,head_and_shoulders,3,32.28,34.06,72,89.67,4.7
332,inv_head_and_shoulders,8,35.15,35.01,102,77.25,12.5
332,ascending_triangle,7,33.95,30.93,87,150.0,10.9
332,descending_triangle,1,38.35,35.69,36,224.0,1.6
333,double_top,24,36.22,36.0,79,122.83,46.2
333,double_bottom,17,38.03,38.57,49,101.47,32.7
333,head_and_shoulders,2,34.69,35.4,51,119.0,3.8
333,inv_head_and_shoulders,6,35.7,35.81,72,95.83,11.5
333,ascending_triangle,3,33.42,31.49,70,250.0,5.8
333,descending_triangle,0,0.0,35.73,25,0.0,0.0
334,double_top,21,35.72,35.15,79,100.52,42.0
334,double_bottom,14,37.78,38.11,52,98.43,28.0
334,head_and_shoulders,2,33.04,34.53,57,81.5,4.0
334,inv_head_and_shoulders,9,35.58,36.18,81,74.78,18.0
334,ascending_triangle,4,30.22,32.07,69,225.0,8.0
334,descending_triangle,0,0.0,35.63,25,0.0,0.0
335,double_top,19,35.57,34.57,81,94.84,44.2
335,double_bottom,11,37.73,37.51,54,84.64,25.6
335,head_and_shoulders,2,29.46,35.48,58,93.5,4.7
335,inv_head_and_shoulders,7,35.88,36.27,80,80.0,16.3
335,ascending_triangle,4,27.21,31.98,78,174.5,9.3
335,descending_triangle,0,0.0,35.98,25,0.0,0.0
