indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
234,double_top,6,36.79,35.43,32,73.0,37.5
234,double_bottom,4,34.4,34.23,24,82.75,25.0
234,head_and_shoulders,0,0.0,33.55,38,0.0,0.0
234,inv_head_and_shoulders,6,36.16,32.27,39,99.17,37.5
234,ascending_triangle,0,0.0,35.08,34,0.0,0.0
234,descending_triangle,0,0.0,29.23,18,0.0,0.0
235,double_top,8,36.16,35.5,31,88.75,38.1
235,double_bottom,7,36.77,34.06,24,97.57,33.3
235,head_and_shoulders,0,0.0,33.47,32,0.0,0.0
235,inv_head_and_shoulders,5,31.38,32.11,40,65.8,23.8
235,ascending_triangle,0,0.0,35.05,37,0.0,0.0
235,descending_triangle,1,15.91,30.08,21,160.0,4.8
236,double_top,11,36.09,36.67,34,71.18,39.3
236,double_bottom,6,36.31,34.17,24,71.33,21.4
236,head_and_shoulders,3,29.67,31.3,38,74.67,10.7
236,inv_head_and_shoulders,6,31.9,31.83,43,82.5,21.4
236,ascending_triangle,0,0.0,34.78,40,0.0,0.0
236,descending_triangle,2,18.73,30.42,22,146.0,7.1
237,double_top,3,37.42,36.8,19,112.67,25.0
237,double_bottom,4,39.54,30.47,14,132.0,33.3
237,head_and_shoulders,0,0.0,31.87,24,0.0,0.0
237,inv_head_and_shoulders,5,36.55,34.96,33,84.8,41.7
237,ascending_triangle,0,0.0,33.03,26,0.0,0.0
237,descending_triangle,0,0.0,30.05,19,0.0,0.0
238,double_top,5,38.06,36.14,19,70.8,33.3
238,double_bottom,5,37.47,31.17,13,97.4,33.3
238,head_and_shoulders,0,0.0,33.26,22,0.0,0.0
238,inv_head_and_shoulders,4,35.98,33.73,36,74.25,26.7
238,ascending_triangle,0,0.0,32.55,30,0.0,0.0
238,descending_triangle,1,24.21,30.07,17,180.0,6.7
239,double_top,4,35.96,36.45,16,85.5,25.0
239,double_bottom,5,36.29,29.91,12,106.0,31.2
239,head_and_shoulders,1,38.21,34.27,24,86.0,6.2
239,inv_head_and_shoulders,4,35.54,33.99,35,76.75,25.0
239,ascending_triangle,0,0.0,32.75,34,0.0,0.0
239,descending_triangle,2,20.09,29.84,19,150.0,12.5
240,double_top,0,0.0,36.04,9,0.0,0.0
240,double_bottom,0,0.0,31.0,5,0.0,0.0
240,head_and_shoulders,0,0.0,32.57,19,0.0,0.0
240,inv_head_and_shoulders,2,33.49,35.63,28,92.5,66.7
240,ascending_triangle,0,0.0,34.54,27,0.0,0.0
240,descending_triangle,1,36.53,31.9,14,250.0,33.3
241,double_top,1,39.48,36.04,9,35.0,12.5
241,double_bottom,1,31.82,31.19,6,86.0,12.5
241,head_and_shoulders,0,0.0,32.37,21,0.0,0.0
241,inv_head_and_shoulders,6,33.95,34.94,33,91.5,75.0
241,ascending_triangle,0,0.0,34.51,26,0.0,0.0
241,descending_triangle,0,0.0,31.81,12,0.0,0.0
242,double_top,2,36.01,36.08,9,96.5,33.3
242,double_bottom,0,0.0,31.0,5,0.0,0.0
242,head_and_shoulders,0,0.0,35.95,21,0.0,0.0
242,inv_head_and_shoulders,4,35.82,34.19,30,76.25,66.7
242,ascending_triangle,0,0.0,34.54,28,0.0,0.0
242,descending_triangle,0,0.0,31.69,15,0.0,0.0
243,double_top,24,17.48,16.91,199,39.33,22.0
243,double_bottom,37,18.08,19.32,199,40.46,33.9
243,head_and_shoulders,14,25.69,23.27,207,54.5,12.8
243,inv_head_and_shoulders,17,18.6,17.84,203,52.12,15.6
243,ascending_triangle,8,23.6,21.27,187,78.25,7.3
243,descending_triangle,9,22.08,25.42,155,82.22,8.3
244,double_top,34,16.61,16.69,205,37.5,27.4
244,double_bottom,37,18.7,18.96,217,42.03,29.8
244,head_and_shoulders,15,26.39,23.21,211,51.53,12.1
244,inv_head_and_shoulders,16,17.93,18.21,203,50.44,12.9
244,ascending_triangle,9,20.77,21.99,196,81.78,7.3
244,descending_triangle,13,27.88,23.39,160,71.38,10.5
245,double_top,36,16.79,16.86,219,34.5,30.0
245,double_bottom,28,18.92,19.25,216,32.14,23.3
245,head_and_shoulders,12,24.13,23.52,218,51.83,10.0
245,inv_head_and_shoulders,15,18.35,17.8,223,43.53,12.5
245,ascending_triangle,10,20.14,21.07,197,73.6,8.3
245,descending_triangle,19,28.91,24.43,168,65.58,15.8
246,double_top,32,19.35,19.04,176,42.53,29.6
246,double_bottom,27,21.15,21.37,182,49.67,25.0
246,head_and_shoulders,13,24.45,23.88,171,52.23,12.0
246,inv_head_and_shoulders,20,20.72,19.97,184,60.95,18.5
246,ascending_triangle,9,19.98,22.83,161,100.67,8.3
246,descending_triangle,7,30.31,25.08,119,98.86,6.5
247,double_top,25,19.49,18.45,174,38.2,23.4
247,double_bottom,31,20.72,21.22,180,40.58,29.0
247,head_and_shoulders,15,26.63,25.27,185,48.47,14.0
247,inv_head_and_shoulders,18,20.95,19.75,188,54.5,16.8
247,ascending_triangle,9,17.62,21.79,165,71.11,8.4
247,descending_triangle,9,27.17,24.22,125,69.33,8.4
248,double_top,27,18.64,18.58,188,36.44,27.0
248,double_bottom,22,20.73,21.36,194,35.0,22.0
248,head_and_shoulders,18,24.91,25.71,185,49.94,18.0
248,inv_head_and_shoulders,17,19.64,19.95,189,44.88,17.0
248,ascending_triangle,5,18.42,21.24,167,60.0,5.0
248,descending_triangle,11,29.87,25.18,125,64.0,11.0
249,double_top,27,20.28,20.22,146,50.89,30.7
249,double_bottom,30,22.86,24.55,164,48.63,34.1
249,head_and_shoulders,8,30.53,27.66,162,55.5,9.1
249,inv_head_and_shoulders,15,21.35,21.34,165,60.0,17.0
249,ascending_triangle,5,22.0,22.55,135,96.0,5.7
249,descending_triangle,3,19.66,24.08,94,100.0,3.4
250,double_top,15,21.28,20.73,152,47.8,18.3
250,double_bottom,30,22.75,23.57,157,44.17,36.6
250,head_and_shoulders,9,30.41,26.95,163,51.11,11.0
250,inv_head_and_shoulders,19,22.46,21.28,160,57.53,23.2
250,ascending_triangle,3,22.22,21.87,149,72.0,3.7
250,descending_triangle,6,28.1,25.15,95,78.0,7.3
251,double_top,26,21.41,20.68,162,38.65,24.3
251,double_bottom,30,23.98,23.83,169,44.53,28.0
251,head_and_shoulders,14,28.06,26.63,165,51.86,13.1
251,inv_head_and_shoulders,19,20.19,21.03,163,50.63,17.8
251,ascending_triangle,9,19.1,22.98,144,80.67,8.4
251,descending_triangle,9,25.72,23.43,102,69.33,8.4
252,double_top,26,22.09,22.06,139,50.58,28.0
252,double_bottom,32,26.42,26.24,137,52.28,34.4
252,head_and_shoulders,12,27.79,28.36,139,66.67,12.9
252,inv_head_and_shoulders,13,22.57,22.3,145,58.92,14.0
252,ascending_triangle,8,19.86,23.09,121,108.0,8.6
252,descending_triangle,2,35.11,26.99,77,100.0,2.2
253,double_top,29,22.66,22.36,151,45.28,28.7
253,double_bottom,31,25.29,25.84,148,50.29,30.7
253,head_and_shoulders,11,28.53,27.44,142,56.55,10.9
253,inv_head_and_shoulders,14,23.35,22.67,144,58.93,13.9
253,ascending_triangle,8,22.7,22.83,126,96.5,7.9
253,descending_triangle,8,26.12,25.62,86,90.0,7.9
254,double_top,27,22.42,22.27,142,42.15,27.3
254,double_bottom,28,26.88,26.07,156,42.61,28.3
254,head_and_shoulders,12,26.82,27.5,150,50.83,12.1
254,inv_head_and_shoulders,15,22.57,22.8,143,54.0,15.2
254,ascending_triangle,8,21.17,23.66,135,82.0,8.1
254,descending_triangle,9,28.23,25.33,82,86.22,9.1
255,double_top,20,22.81,23.73,120,53.5,26.7
255,double_bottom,26,27.3,28.16,128,56.31,34.7
255,head_and_shoulders,9,29.95,29.39,129,67.0,12.0
255,inv_head_and_shoulders,14,24.38,24.91,129,64.86,18.7
255,ascending_triangle,4,19.92,24.62,107,128.0,5.3
255,descending_triangle,2,27.32,26.64,68,110.0,2.7
256,double_top,23,24.22,23.29,133,47.74,25.8
256,double_bottom,30,27.71,27.12,135,49.3,33.7
256,head_and_shoulders,11,27.89,28.41,129,59.64,12.4
256,inv_head_and_shoulders,15,24.44,24.25,135,60.73,16.9
256,ascending_triangle,5,26.93,24.14,112,92.4,5.6
256,descending_triangle,5,26.94,25.5,62,88.0,5.6
257,double_top,23,26.22,23.5,135,44.04,25.6
257,double_bottom,25,28.01,28.01,139,46.32,27.8
257,head_and_shoulders,12,27.72,28.39,139,52.83,13.3
257,inv_head_and_shoulders,19,24.76,23.79,138,58.37,21.1
257,ascending_triangle,7,24.82,24.25,119,95.71,7.8
257,descending_triangle,4,29.12,26.67,70,76.0,4.4
258,double_top,28,26.61,25.06,116,60.36,34.6
258,double_bottom,28,29.52,30.08,115,62.75,34.6
258,head_and_shoulders,7,28.24,30.62,116,75.29,8.6
258,inv_head_and_shoulders,11,24.85,24.95,120,66.09,13.6
258,ascending_triangle,5,22.27,24.32,94,128.0,6.2
258,descending_triangle,2,21.78,26.97,50,120.0,2.5
259,double_top,21,26.05,25.14,119,54.19,27.6
259,double_bottom,19,30.53,30.47,119,52.74,25.0
259,head_and_shoulders,12,25.93,29.14,116,60.25,15.8
259,inv_head_and_shoulders,17,26.29,25.38,120,63.35,22.4
259,ascending_triangle,5,25.04,24.98,103,110.4,6.6
259,descending_triangle,2,24.89,26.26,54,108.0,2.6
260,double_top,24,26.12,25.07,124,48.17,27.9
260,double_bottom,27,30.04,29.78,116,47.89,31.4
260,head_and_shoulders,11,29.94,30.02,123,57.0,12.8
260,inv_head_and_shoulders,17,27.67,25.43,121,59.06,19.8
260,ascending_triangle,3,20.08,24.47,98,85.33,3.5
260,descending_triangle,4,22.52,24.57,50,98.0,4.7
261,double_top,19,27.13,26.59,103,67.68,30.2
261,double_bottom,20,31.8,31.47,109,73.95,31.7
261,head_and_shoulders,7,28.53,30.86,106,62.86,11.1
261,inv_head_and_shoulders,11,26.89,26.6,108,65.73,17.5
261,ascending_triangle,4,25.51,26.29,93,130.0,6.3
261,descending_triangle,2,32.98,27.55,47,172.0,3.2
262,double_top,15,29.21,27.85,111,54.4,21.7
262,double_bottom,26,31.6,31.55,110,60.73,37.7
262,head_and_shoulders,10,28.66,30.52,110,65.1,14.5
262,inv_head_and_shoulders,8,29.35,26.28,111,65.38,11.6
262,ascending_triangle,6,20.0,25.97,97,108.33,8.7
262,descending_triangle,4,26.15,25.84,48,121.0,5.8
263,double_top,26,27.18,26.69,114,50.46,30.6
263,double_bottom,28,31.88,31.35,112,49.86,32.9
263,head_and_shoulders,7,27.07,30.01,106,56.71,8.2
263,inv_head_and_shoulders,14,28.56,27.1,114,60.64,16.5
263,ascending_triangle,5,19.17,25.31,100,116.0,5.9
263,descending_triangle,5,29.73,28.98,49,114.0,5.9
264,double_top,14,29.76,29.44,95,69.5,29.8
264,double_bottom,14,33.38,32.72,84,79.07,29.8
264,head_and_shoulders,5,31.7,32.52,93,83.8,10.6
264,inv_head_and_shoulders,8,30.21,26.92,97,84.12,17.0
264,ascending_triangle,2,20.01,25.83,82,140.0,4.3
264,descending_triangle,4,33.22,29.72,41,163.0,8.5
265,double_top,18,30.65,29.24,93,65.06,28.1
265,double_bottom,22,32.53,32.67,91,65.27,34.4
265,head_and_shoulders,9,30.56,31.41,95,59.44,14.1
265,inv_head_and_shoulders,9,27.71,26.32,102,70.56,14.1
265,ascending_triangle,0,0.0,26.48,83,0.0,0.0
265,descending_triangle,6,33.22,28.93,39,138.33,9.4
266,double_top,23,29.8,28.42,106,51.52,32.4
266,double_bottom,24,32.84,32.67,95,57.0,33.8
266,head_and_shoulders,10,32.25,31.44,110,62.8,14.1
266,inv_head_and_shoulders,9,30.51,27.9,110,62.11,12.7
266,ascending_triangle,1,33.96,26.81,80,112.0,1.4
266,descending_triangle,4,24.09,28.31,44,104.0,5.6
267,double_top,10,32.38,30.53,84,77.6,18.2
267,double_bottom,20,33.95,33.56,73,79.25,36.4
267,head_and_shoulders,7,31.6,34.08,84,74.71,12.7
267,inv_head_and_shoulders,11,27.42,28.4,92,76.55,20.0
267,ascending_triangle,5,23.44,28.37,73,150.0,9.1
267,descending_triangle,2,27.66,30.8,31,150.0,3.6
268,double_top,23,29.8,29.48,90,60.48,35.9
268,double_bottom,23,34.67,33.13,81,63.91,35.9
268,head_and_shoulders,4,33.27,32.34,85,76.5,6.2
268,inv_head_and_shoulders,7,30.28,29.08,87,73.0,10.9
268,ascending_triangle,4,24.73,28.21,75,135.0,6.2
268,descending_triangle,3,24.73,31.27,33,120.0,4.7
269,double_top,14,30.44,30.59,93,45.93,21.9
269,double_bottom,23,34.38,33.17,89,58.96,35.9
269,head_and_shoulders,9,31.86,32.67,93,66.89,14.1
269,inv_head_and_shoulders,10,27.6,28.42,99,60.5,15.6
269,ascending_triangle,5,26.23,27.56,79,114.0,7.8
269,descending_triangle,3,27.53,27.98,34,113.33,4.7
270,double_top,14,35.75,32.98,71,76.21,32.6
270,double_bottom,15,35.24,36.52,56,92.53,34.9
270,head_and_shoulders,4,36.82,33.46,67,91.0,9.3
270,inv_head_and_shoulders,8,32.72,31.1,72,81.5,18.6
270,ascending_triangle,1,30.16,27.71,67,170.0,2.3
270,descending_triangle,1,31.66,32.96,27,226.0,2.3
271,double_top,12,34.29,33.01,75,59.5,26.7
271,double_bottom,15,35.95,35.8,64,67.07,33.3
271,head_and_shoulders,5,33.56,33.51,69,75.0,11.1
271,inv_head_and_shoulders,10,31.6,31.49,77,71.6,22.2
271,ascending_triangle,2,20.98,27.47,69,181.0,4.4
271,descending_triangle,1,17.95,30.36,28,136.0,2.2
272,double_top,17,35.66,34.01,77,67.71,36.2
272,double_bottom,12,36.36,36.12,61,66.5,25.5
272,head_and_shoulders,5,34.36,33.04,69,66.2,10.6
272,inv_head_and_shoulders,11,32.66,30.3,91,63.64,23.4
272,ascending_triangle,2,29.5,26.13,65,112.0,4.3
272,descending_triangle,0,0.0,31.58,29,0.0,0.0
273,double_top,8,36.86,35.6,60,96.12,24.2
273,double_bottom,14,37.37,37.26,39,94.36,42.4
273,head_and_shoulders,2,35.89,33.78,51,92.5,6.1
273,inv_head_and_shoulders,8,34.19,33.73,67,84.62,24.2
273,ascending_triangle,0,0.0,29.86,58,0.0,0.0
273,descending_triangle,1,38.28,34.41,22,190.0,3.0
274,double_top,11,37.66,35.71,64,79.91,34.4
274,double_bottom,8,34.8,36.09,43,82.5,25.0
274,head_and_shoulders,2,35.78,31.52,56,79.0,6.2
274,inv_head_and_shoulders,7,34.91,31.77,66,80.0,21.9
274,ascending_triangle,4,27.6,30.24,57,171.0,12.5
274,descending_triangle,0,0.0,34.53,22,0.0,0.0
275,double_top,14,35.51,34.92,59,69.0,33.3
275,double_bottom,11,36.2,36.21,42,85.36,26.2
275,head_and_shoulders,6,30.15,33.03,62,67.33,14.3
275,inv_head_and_shoulders,8,34.22,32.69,75,71.38,19.0
275,ascending_triangle,2,29.67,28.37,63,139.0,4.8
275,descending_triangle,1,38.12,34.46,23,126.0,2.4
276,double_top,9,37.81,36.58,51,79.22,34.6
276,double_bottom,7,37.25,36.31,33,93.86,26.9
276,head_and_shoulders,0,0.0,35.0,42,0.0,0.0
276,inv_head_and_shoulders,8,36.0,33.79,63,88.75,30.8
276,ascending_triangle,2,22.51,29.67,54,200.0,7.7
276,descending_triangle,0,0.0,33.42,19,0.0,0.0
277,double_top,10,36.75,35.61,51,71.8,29.4
277,double_bottom,13,37.14,36.61,35,99.31,38.2
277,head_and_shoulders,2,31.14,32.08,51,84.5,5.9
277,inv_head_and_shoulders,6,34.97,33.5,67,68.0,17.6
277,ascending_triangle,3,26.09,29.01,53,160.0,8.8
277,descending_triangle,0,0.0,34.83,19,0.0,0.0
278,double_top,15,36.26,35.61,50,72.07,38.5
278,double_bottom,11,37.6,36.79,36,73.82,28.2
278,head_and_shoulders,4,36.43,34.17,50,68.5,10.3
278,inv_head_and_shoulders,7,34.98,33.95,68,76.86,17.9
278,ascending_triangle,2,27.25,29.76,57,132.0,5.1
278,descending_triangle,0,0.0,34.34,21,0.0,0.0
279,double_top,6,39.24,38.25,26,113.83,40.0
279,double_bottom,5,39.33,31.94,15,124.8,33.3
279,head_and_shoulders,0,0.0,33.74,37,0.0,0.0
279,inv_head_and_shoulders,4,34.6,34.24,50,69.0,26.7
279,ascending_triangle,0,0.0,30.61,41,0.0,0.0
279,descending_triangle,0,0.0,35.91,17,0.0,0.0
280,double_top,2,38.17,38.17,25,63.0,13.3
280,double_bottom,5,38.63,32.54,16,114.6,33.3
280,head_and_shoulders,1,32.4,34.77,36,125.0,6.7
280,inv_head_and_shoulders,5,35.83,34.99,55,61.2,33.3
280,ascending_triangle,0,0.0,30.6,46,0.0,0.0
280,descending_triangle,2,37.6,35.74,18,180.0,13.3
281,double_top,3,39.24,38.07,26,48.0,15.8
281,double_bottom,5,37.79,32.67,16,78.2,26.3
281,head_and_shoulders,3,34.79,34.79,38,100.0,15.8
281,inv_head_and_shoulders,5,34.53,34.21,53,76.0,26.3
281,ascending_triangle,2,25.18,31.06,51,150.0,10.5
281,descending_triangle,1,39.72,35.16,20,180.0,5.3
282,double_top,1,37.09,36.67,11,147.0,12.5
282,double_bottom,2,39.46,32.39,7,131.5,25.0
282,head_and_shoulders,1,35.92,35.2,29,135.0,12.5
282,inv_head_and_shoulders,4,34.52,37.05,43,107.5,50.0
282,ascending_triangle,0,0.0,31.56,42,0.0,0.0
282,descending_triangle,0,0.0,35.15,14,0.0,0.0
283,double_top,3,38.39,36.18,12,142.67,27.3
283,double_bottom,1,39.43,32.25,7,179.0,9.1
283,head_and_shoulders,0,0.0,35.5,28,0.0,0.0
283,inv_head_and_shoulders,5,32.95,36.83,42,94.4,45.5
283,ascending_triangle,2,25.74,30.75,42,200.0,18.2
283,descending_triangle,0,0.0,35.25,13,0.0,0.0
284,double_top,5,38.07,36.48,13,120.6,35.7
284,double_bottom,1,39.42,32.17,6,81.0,7.1
284,head_and_shoulders,0,0.0,35.63,29,0.0,0.0
284,inv_head_and_shoulders,5,36.32,36.55,40,68.6,35.7
284,ascending_triangle,2,31.38,30.79,41,183.0,14.3
284,descending_triangle,1,39.23,36.03,13,166.0,7.1
285,double_top,36,22.53,22.39,181,54.94,30.0
285,double_bottom,39,26.95,26.37,179,55.87,32.5
285,head_and_shoulders,14,25.97,27.27,180,69.64,11.7
285,inv_head_and_shoulders,17,21.78,22.81,178,62.0,14.2
285,ascending_triangle,9,21.59,24.7,152,121.78,7.5
285,descending_triangle,5,19.68,26.81,110,100.0,4.2
286,double_top,35,24.19,22.5,185,51.14,31.5
286,double_bottom,30,25.73,25.45,167,48.3,27.0
286,head_and_shoulders,11,23.75,28.27,186,61.09,9.9
286,inv_head_and_shoulders,22,23.26,22.32,187,56.86,19.8
286,ascending_triangle,10,20.62,23.62,159,91.2,9.0
286,descending_triangle,3,30.92,25.53,107,86.67,2.7
287,double_top,30,23.4,22.23,196,39.73,25.6
287,double_bottom,31,26.18,26.17,192,42.32,26.5
287,head_and_shoulders,18,28.0,27.6,184,58.56,15.4
287,inv_head_and_shoulders,17,22.84,22.95,185,53.24,14.5
287,ascending_triangle,12,24.74,24.57,161,76.33,10.3
287,descending_triangle,9,26.56,25.51,112,78.89,7.7
288,double_top,29,24.84,23.52,170,58.69,28.7
288,double_bottom,39,27.28,28.81,162,62.64,38.6
288,head_and_shoulders,11,29.07,28.51,165,71.09,10.9
288,inv_head_and_shoulders,12,25.63,24.06,171,64.92,11.9
288,ascending_triangle,4,24.79,25.76,132,128.0,4.0
288,descending_triangle,6,21.94,27.67,83,122.0,5.9
289,double_top,38,23.66,24.01,160,54.26,31.9
289,double_bottom,31,29.99,27.47,161,49.13,26.1
289,head_and_shoulders,14,24.62,28.91,173,62.07,11.8
289,inv_head_and_shoulders,16,26.46,23.81,178,58.44,13.4
289,ascending_triangle,14,23.95,25.23,139,106.71,11.8
289,descending_triangle,6,23.23,26.65,89,95.33,5.0
290,double_top,29,25.98,23.42,174,47.14,28.7
290,double_bottom,30,27.11,28.01,177,45.03,29.7
290,head_and_shoulders,14,27.35,29.56,177,63.07,13.9
290,inv_head_and_shoulders,18,24.87,24.27,178,55.89,17.8
290,ascending_triangle,5,25.15,25.22,143,86.0,5.0
290,descending_triangle,5,28.08,27.37,92,75.2,5.0
291,double_top,29,26.66,25.72,145,65.31,33.0
291,double_bottom,23,27.98,30.46,143,71.57,26.1
291,head_and_shoulders,13,27.79,29.68,140,66.15,14.8
291,inv_head_and_shoulders,15,27.0,25.31,154,64.4,17.0
291,ascending_triangle,6,25.12,27.08,115,133.33,6.8
291,descending_triangle,2,28.2,28.18,74,116.5,2.3
292,double_top,26,25.73,25.82,150,51.73,26.8
292,double_bottom,29,30.12,29.37,160,55.66,29.9
292,head_and_shoulders,15,26.2,28.29,147,61.27,15.5
292,inv_head_and_shoulders,19,25.3,25.68,153,61.21,19.6
292,ascending_triangle,4,18.83,25.84,119,124.0,4.1
292,descending_triangle,4,20.97,27.77,72,102.0,4.1
293,double_top,28,26.62,25.16,157,51.54,26.4
293,double_bottom,33,29.43,29.05,148,47.94,31.1
293,head_and_shoulders,15,28.01,29.89,156,56.73,14.2
293,inv_head_and_shoulders,25,26.71,25.41,160,58.24,23.6
293,ascending_triangle,1,20.13,26.84,128,80.0,0.9
293,descending_triangle,4,27.45,24.56,77,94.0,3.8
294,double_top,28,28.03,27.25,137,68.68,32.2
294,double_bottom,26,31.56,31.47,133,72.23,29.9
294,head_and_shoulders,12,28.7,30.75,129,75.17,13.8
294,inv_head_and_shoulders,12,29.09,25.7,133,61.08,13.8
294,ascending_triangle,7,23.05,27.17,113,130.0,8.0
294,descending_triangle,2,35.47,28.37,60,130.0,2.3
295,double_top,25,27.9,27.49,143,53.16,26.9
295,double_bottom,29,33.41,31.99,139,59.69,31.2
295,head_and_shoulders,11,29.58,30.15,130,63.18,11.8
295,inv_head_and_shoulders,14,27.92,25.9,142,64.07,15.1
295,ascending_triangle,9,25.14,27.63,119,120.22,9.7
295,descending_triangle,5,30.52,25.35,66,122.8,5.4
296,double_top,25,28.22,26.34,146,50.04,25.8
296,double_bottom,31,31.06,30.74,140,51.87,32.0
296,head_and_shoulders,11,31.12,29.73,138,66.0,11.3
296,inv_head_and_shoulders,16,27.93,26.78,144,58.5,16.5
296,ascending_triangle,9,23.15,26.43,117,108.67,9.3
296,descending_triangle,5,26.25,26.15,67,119.2,5.2
297,double_top,19,29.88,28.54,125,69.79,28.8
297,double_bottom,22,32.62,32.37,110,83.77,33.3
297,head_and_shoulders,6,28.81,32.03,125,72.5,9.1
297,inv_head_and_shoulders,13,28.67,27.7,118,68.23,19.7
297,ascending_triangle,4,20.6,27.91,99,163.0,6.1
297,descending_triangle,2,33.87,30.28,58,163.0,3.0
298,double_top,24,30.31,29.53,125,65.67,29.3
298,double_bottom,25,32.94,32.26,116,65.92,30.5
298,head_and_shoulders,12,30.26,32.54,131,64.08,14.6
298,inv_head_and_shoulders,9,27.61,27.05,131,69.33,11.0
298,ascending_triangle,4,30.83,27.62,99,112.0,4.9
298,descending_triangle,8,32.21,29.74,53,131.75,9.8
299,double_top,27,30.23,29.29,131,54.48,29.3
299,double_bottom,26,32.1,32.61,116,56.04,28.3
299,head_and_shoulders,14,31.45,31.21,138,68.86,15.2
299,inv_head_and_shoulders,14,30.15,27.32,138,59.57,15.2
299,ascending_triangle,6,27.99,27.52,100,106.67,6.5
299,descending_triangle,5,26.07,28.83,59,107.0,5.4
300,double_top,29,32.89,31.52,106,76.34,40.3
300,double_bottom,27,32.8,32.82,106,69.7,37.5
300,head_and_shoulders,7,27.52,32.19,108,93.14,9.7
300,inv_head_and_shoulders,8,32.32,27.91,106,73.88,11.1
300,ascending_triangle,1,30.45,27.93,91,150.0,1.4
300,descending_triangle,0,0.0,30.88,43,0.0,0.0
301,double_top,27,31.21,30.31,118,71.56,34.6
301,double_bottom,26,34.53,33.29,105,65.88,33.3
301,head_and_shoulders,7,26.84,32.09,112,95.0,9.0
301,inv_head_and_shoulders,13,28.77,28.76,122,60.38,16.7
301,ascending_triangle,3,29.48,29.23,95,120.0,3.8
301,descending_triangle,2,25.37,30.15,47,135.0,2.6
302,double_top,28,30.48,30.99,117,56.71,34.6
302,double_bottom,22,31.65,33.32,110,58.0,27.2
302,head_and_shoulders,13,28.33,32.01,123,72.46,16.0
302,inv_head_and_shoulders,12,27.86,29.21,124,64.5,14.8
302,ascending_triangle,4,26.51,28.22,94,117.5,4.9
302,descending_triangle,2,37.0,31.11,50,110.0,2.5
303,double_top,21,35.19,33.47,90,80.62,41.2
303,double_bottom,14,36.48,36.8,71,89.0,27.5
303,head_and_shoulders,5,30.65,33.71,83,101.6,9.8
303,inv_head_and_shoulders,4,33.46,31.06,93,71.5,7.8
303,ascending_triangle,7,26.46,28.24,80,186.0,13.7
303,descending_triangle,0,0.0,32.52,39,0.0,0.0
304,double_top,20,34.95,33.66,95,64.85,30.8
304,double_bottom,20,35.71,36.71,80,69.25,30.8
304,head_and_shoulders,5,32.34,34.19,86,71.4,7.7
304,inv_head_and_shoulders,12,30.61,30.71,100,71.25,18.5
304,ascending_triangle,5,28.13,28.27,75,142.8,7.7
304,descending_triangle,3,25.95,31.44,38,136.0,4.6
305,double_top,21,35.37,34.33,100,64.62,31.8
305,double_bottom,19,35.55,36.26,81,58.89,28.8
305,head_and_shoulders,10,33.9,33.13,88,68.9,15.2
305,inv_head_and_shoulders,9,31.15,31.11,111,55.11,13.6
305,ascending_triangle,6,27.64,28.01,87,129.67,9.1
305,descending_triangle,1,20.35,31.6,40,112.0,1.5
306,double_top,16,36.44,36.66,72,95.06,34.0
306,double_bottom,18,36.21,37.0,54,105.56,38.3
306,head_and_shoulders,4,36.83,32.51,68,96.5,8.5
306,inv_head_and_shoulders,6,33.31,33.33,81,79.33,12.8
306,ascending_triangle,3,28.57,31.69,70,190.0,6.4
306,descending_triangle,0,0.0,33.89,32,0.0,0.0
307,double_top,13,37.21,37.28,73,81.23,32.5
307,double_bottom,8,34.11,35.33,56,87.38,20.0
307,head_and_shoulders,6,36.97,33.25,75,95.0,15.0
307,inv_head_and_shoulders,7,34.66,32.57,86,83.14,17.5
307,ascending_triangle,3,22.73,31.21,76,164.67,7.5
307,descending_triangle,3,28.96,33.88,33,152.0,7.5
308,double_top,18,35.2,35.96,75,72.28,36.0
308,double_bottom,13,34.83,34.76,55,68.92,26.0
308,head_and_shoulders,7,33.88,32.35,74,73.57,14.0
308,inv_head_and_shoulders,7,34.05,33.72,80,67.57,14.0
308,ascending_triangle,3,35.63,30.5,78,126.0,6.0
308,descending_triangle,2,37.44,33.49,36,126.0,4.0
309,double_top,14,37.19,35.7,61,79.14,38.9
309,double_bottom,9,35.44,36.76,45,107.0,25.0
309,head_and_shoulders,2,38.85,34.25,60,114.0,5.6
309,inv_head_and_shoulders,10,33.48,34.34,73,81.6,27.8
309,ascending_triangle,1,24.34,31.65,64,200.0,2.8
309,descending_triangle,0,0.0,33.52,26,0.0,0.0
310,double_top,7,36.64,35.07,60,68.0,24.1
310,double_bottom,10,37.06,36.56,42,100.0,34.5
310,head_and_shoulders,2,31.78,33.62,63,95.5,6.9
310,inv_head_and_shoulders,6,33.52,33.34,77,94.83,20.7
310,ascending_triangle,3,24.5,31.19,74,160.0,10.3
310,descending_triangle,1,35.46,33.69,27,160.0,3.4
311,double_top,18,37.52,36.98,64,82.0,33.3
311,double_bottom,14,37.08,36.77,46,79.36,25.9
311,head_and_shoulders,6,31.99,32.12,66,74.33,11.1
311,inv_head_and_shoulders,12,33.15,33.73,87,72.25,22.2
311,ascending_triangle,3,22.65,31.01,70,141.33,5.6
311,descending_triangle,1,35.46,33.47,28,160.0,1.9
312,double_top,3,37.47,37.52,33,147.33,17.6
