indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
311,head_and_shoulders,3,38.14,32.2,67,76.33,6.2
311,inv_head_and_shoulders,10,34.85,33.6,85,70.0,20.8
311,ascending_triangle,5,21.71,29.44,66,154.4,10.4
311,descending_triangle,3,34.17,33.58,29,150.67,6.2
312,double_top,8,37.66,37.13,33,119.75,24.2
312,double_bottom,15,37.19,36.83,39,112.33,45.5
312,head_and_shoulders,2,38.92,34.28,47,111.0,6.1
312,inv_head_and_shoulders,4,34.89,35.92,64,91.0,12.1
312,ascending_triangle,3,31.54,31.91,54,249.33,9.1
312,descending_triangle,1,26.82,33.77,20,224.0,3.0
313,double_top,12,38.37,38.06,37,94.08,31.6
313,double_bottom,12,38.41,37.44,39,95.83,31.6
313,head_and_shoulders,2,34.8,34.44,50,110.5,5.3
313,inv_head_and_shoulders,6,35.81,35.37,70,75.17,15.8
313,ascending_triangle,6,29.47,31.76,56,194.67,15.8
313,descending_triangle,0,0.0,34.11,20,0.0,0.0
314,double_top,12,38.73,37.76,40,88.08,28.6
314,double_bottom,15,36.63,36.36,47,72.47,35.7
314,head_and_shoulders,4,32.9,34.65,52,100.0,9.5
314,inv_head_and_shoulders,6,34.85,34.45,69,75.0,14.3
314,ascending_triangle,5,25.93,30.8,56,156.0,11.9
314,descending_triangle,0,0.0,35.02,21,0.0,0.0
315,double_top,6,38.55,37.47,22,99.5,28.6
315,double_bottom,6,38.49,36.49,17,129.67,28.6
315,head_and_shoulders,0,0.0,36.04,35,0.0,0.0
315,inv_head_and_shoulders,6,33.92,36.01,49,126.17,28.6
315,ascending_triangle,3,34.53,30.21,44,250.0,14.3
315,descending_triangle,0,0.0,33.8,15,0.0,0.0
316,double_top,5,38.34,37.15,22,109.0,20.8
316,double_bottom,7,37.19,36.41,18,102.71,29.2
316,head_and_shoulders,2,33.64,35.52,39,134.5,8.3
316,inv_head_and_shoulders,7,35.29,36.82,48,86.71,29.2
316,ascending_triangle,3,26.75,30.8,47,200.0,12.5
316,descending_triangle,0,0.0,33.69,16,0.0,0.0
317,double_top,6,39.0,37.06,22,98.83,25.0
317,double_bottom,7,38.31,36.32,18,89.43,29.2
317,head_and_shoulders,2,33.64,35.37,40,119.5,8.3
317,inv_head_and_shoulders,4,35.79,35.9,52,72.75,16.7
317,ascending_triangle,2,26.98,31.94,48,166.0,8.3
317,descending_triangle,3,36.13,33.47,17,166.0,12.5
318,double_top,42,30.77,30.58,163,74.55,38.5
318,double_bottom,39,31.9,31.43,170,76.26,35.8
318,head_and_shoulders,6,30.99,33.11,152,91.67,5.5
318,inv_head_and_shoulders,13,30.23,29.17,173,91.23,11.9
318,ascending_triangle,9,28.52,26.82,137,161.11,8.3
318,descending_triangle,0,0.0,32.89,60,0.0,0.0
319,double_top,45,30.51,29.65,182,67.67,38.1
319,double_bottom,30,31.24,31.39,173,67.1,25.4
319,head_and_shoulders,15,29.79,32.65,172,75.33,12.7
319,inv_head_and_shoulders,13,31.3,29.14,172,66.31,11.0
319,ascending_triangle,11,27.16,27.21,146,120.0,9.3
319,descending_triangle,4,29.75,32.45,66,120.0,3.4
320,double_top,41,31.12,30.19,181,58.71,31.5
320,double_bottom,36,31.05,31.21,189,58.08,27.7
320,head_and_shoulders,11,27.67,32.5,166,69.55,8.5
320,inv_head_and_shoulders,22,30.5,28.61,186,62.05,16.9
320,ascending_triangle,15,24.61,26.98,142,110.67,11.5
320,descending_triangle,5,23.12,32.08,70,118.0,3.8
321,double_top,40,34.53,33.04,132,89.3,38.5
321,double_bottom,34,34.67,34.02,140,89.62,32.7
321,head_and_shoulders,8,31.46,32.63,125,98.12,7.7
321,inv_head_and_shoulders,10,29.89,31.75,154,72.9,9.6
321,ascending_triangle,10,22.43,27.19,119,181.2,9.6
321,descending_triangle,2,35.65,33.55,50,170.0,1.9
322,double_top,45,34.47,32.68,144,73.82,39.8
322,double_bottom,27,35.02,34.01,152,69.93,23.9
322,head_and_shoulders,12,31.08,32.86,134,77.75,10.6
322,inv_head_and_shoulders,16,31.72,31.77,159,72.19,14.2
322,ascending_triangle,9,26.36,27.75,121,161.11,8.0
322,descending_triangle,4,32.83,33.34,55,144.5,3.5
323,double_top,38,34.56,33.1,157,65.16,34.5
323,double_bottom,33,33.8,33.87,148,59.58,30.0
323,head_and_shoulders,11,32.44,33.16,132,71.64,10.0
323,inv_head_and_shoulders,15,31.9,30.7,169,62.87,13.6
323,ascending_triangle,8,22.9,26.51,131,115.0,7.3
323,descending_triangle,5,35.66,34.13,51,123.6,4.5
324,double_top,35,36.39,35.89,123,96.86,44.9
324,double_bottom,26,35.49,36.09,105,103.77,33.3
324,head_and_shoulders,5,30.31,32.99,106,139.0,6.4
324,inv_head_and_shoulders,10,33.18,32.76,132,82.6,12.8
324,ascending_triangle,2,22.85,28.6,104,190.0,2.6
324,descending_triangle,0,0.0,33.35,38,0.0,0.0
325,double_top,34,36.57,36.14,123,77.09,39.5
325,double_bottom,26,36.45,36.29,118,84.27,30.2
325,head_and_shoulders,8,30.64,33.27,110,111.0,9.3
325,inv_head_and_shoulders,12,34.43,33.52,128,72.08,14.0
325,ascending_triangle,6,24.37,28.34,110,171.0,7.0
325,descending_triangle,0,0.0,33.99,38,0.0,0.0
326,double_top,32,36.01,35.77,138,69.97,35.6
326,double_bottom,33,35.58,35.94,115,64.18,36.7
326,head_and_shoulders,7,34.58,32.65,118,78.57,7.8
326,inv_head_and_shoulders,13,34.12,33.27,133,66.92,14.4
326,ascending_triangle,5,21.58,29.19,111,144.0,5.6
326,descending_triangle,0,0.0,33.83,37,0.0,0.0
327,double_top,27,36.71,36.24,101,101.7,38.6
327,double_bottom,24,36.64,36.34,90,94.12,34.3
327,head_and_shoulders,3,29.63,33.37,105,120.33,4.3
327,inv_head_and_shoulders,9,34.25,33.51,119,100.33,12.9
327,ascending_triangle,6,33.33,29.49,99,211.0,8.6
327,descending_triangle,1,31.05,34.94,36,200.0,1.4
328,double_top,28,37.05,37.47,102,89.68,35.4
328,double_bottom,24,36.26,36.03,92,84.0,30.4
328,head_and_shoulders,5,34.39,33.83,109,108.2,6.3
328,inv_head_and_shoulders,9,35.9,33.38,124,85.78,11.4
328,ascending_triangle,9,31.34,30.02,98,173.33,11.4
328,descending_triangle,4,32.97,34.17,38,160.0,5.1
329,double_top,22,36.61,36.3,101,71.32,28.6
329,double_bottom,27,35.54,37.03,102,71.59,35.1
329,head_and_shoulders,8,34.73,32.71,104,73.75,10.4
329,inv_head_and_shoulders,11,32.99,33.46,129,74.45,14.3
329,ascending_triangle,7,23.03,28.97,104,145.71,9.1
329,descending_triangle,2,37.47,34.61,40,146.0,2.6
330,double_top,14,38.65,37.41,60,110.14,28.0
330,double_bottom,18,37.56,37.05,66,115.72,36.0
330,head_and_shoulders,5,29.88,34.19,79,123.8,10.0
330,inv_head_and_shoulders,9,34.59,35.75,91,88.11,18.0
330,ascending_triangle,4,33.09,30.87,87,243.0,8.0
330,descending_triangle,0,0.0,36.66,30,0.0,0.0
331,double_top,18,37.44,37.25,59,91.22,36.0
331,double_bottom,17,37.82,36.95,64,84.0,34.0
331,head_and_shoulders,5,34.69,34.03,82,103.2,10.0
331,inv_head_and_shoulders,4,34.05,35.24,104,79.25,8.0
331,ascending_triangle,6,25.95,31.86,90,187.33,12.0
331,descending_triangle,0,0.0,35.78,30,0.0,0.0
332,double_top,19,37.95,37.5,58,77.53,37.3
332,double_bottom,11,37.02,37.05,64,81.64,21.6
332,head_and_shoulders,7,31.27,34.37,80,103.29,13.7
332,inv_head_and_shoulders,6,35.93,35.39,103,81.17,11.8
332,ascending_triangle,7,32.81,29.83,91,154.29,13.7
332,descending_triangle,1,39.06,35.62,29,150.0,2.0
333,double_top,9,38.67,37.1,34,99.78,28.1
333,double_bottom,11,38.67,38.74,33,135.09,34.4
333,head_and_shoulders,2,34.14,33.99,56,106.5,6.2
333,inv_head_and_shoulders,7,35.37,36.85,73,122.57,21.9
333,ascending_triangle,3,28.12,32.59,67,250.0,9.4
333,descending_triangle,0,0.0,35.03,25,0.0,0.0
334,double_top,9,39.05,36.85,35,98.0,23.1
334,double_bottom,11,38.27,38.71,35,113.0,28.2
334,head_and_shoulders,2,39.65,33.43,63,94.0,5.1
334,inv_head_and_shoulders,9,36.22,36.76,77,76.22,23.1
334,ascending_triangle,8,27.32,32.78,68,206.25,20.5
334,descending_triangle,0,0.0,34.97,25,0.0,0.0
335,double_top,10,37.88,36.78,32,101.0,29.4
335,double_bottom,9,37.42,38.36,33,70.22,26.5
335,head_and_shoulders,4,34.94,33.61,61,100.5,11.8
335,inv_head_and_shoulders,6,33.24,36.1,76,87.67,17.6
335,ascending_triangle,5,27.4,32.21,75,186.4,14.7
335,descending_triangle,0,0.0,34.65,24,0.0,0.0
